review,sentiment
./train/351421.txt,1
./train/608837.txt,0
./train/337635.txt,0
./train/211427.txt,0
./train/293299.txt,1
./train/746171.txt,0
./train/548837.txt,1
./train/946100.txt,0
./train/809795.txt,1
./train/018975.txt,1
./train/836058.txt,1
./train/923803.txt,0
./train/971911.txt,0
./train/007538.txt,1
./train/371809.txt,0
./train/321721.txt,0
./train/146562.txt,0
./train/831377.txt,0
./train/981012.txt,1
./train/658435.txt,0
./train/292528.txt,0
./train/477392.txt,0
./train/056013.txt,1
./train/498381.txt,1
./train/013440.txt,0
./train/014372.txt,0
./train/250969.txt,1
./train/455058.txt,0
./train/022034.txt,0
./train/944815.txt,1
./train/363938.txt,1
./train/655556.txt,0
./train/904801.txt,0
./train/510044.txt,1
./train/309024.txt,0
./train/253482.txt,1
./train/564260.txt,0
./train/530098.txt,0
./train/996783.txt,1
./train/171813.txt,1
./train/023873.txt,1
./train/285884.txt,0
./train/474847.txt,0
./train/098528.txt,1
./train/385796.txt,1
./train/146076.txt,1
./train/980774.txt,0
./train/772174.txt,1
./train/900514.txt,1
./train/009193.txt,0
./train/351089.txt,0
./train/275719.txt,0
./train/909624.txt,1
./train/255747.txt,0
./train/847778.txt,1
./train/857698.txt,1
./train/005600.txt,1
./train/406425.txt,1
./train/686198.txt,1
./train/548683.txt,0
./train/737068.txt,1
./train/009022.txt,1
./train/554046.txt,0
./train/281808.txt,0
./train/244606.txt,1
./train/623165.txt,0
./train/435793.txt,1
./train/766756.txt,1
./train/301097.txt,1
./train/930838.txt,1
./train/567487.txt,0
./train/767055.txt,1
./train/310986.txt,0
./train/299706.txt,0
./train/612601.txt,0
./train/581546.txt,1
./train/104780.txt,1
./train/188341.txt,1
./train/395374.txt,0
./train/058459.txt,0
./train/392650.txt,1
./train/131083.txt,1
./train/945978.txt,1
./train/421641.txt,0
./train/453377.txt,1
./train/032101.txt,1
./train/415239.txt,0
./train/715760.txt,1
./train/777229.txt,0
./train/085056.txt,1
./train/990082.txt,0
./train/114961.txt,0
./train/358671.txt,1
./train/063137.txt,0
./train/622912.txt,1
./train/459647.txt,0
./train/578098.txt,0
./train/408203.txt,0
./train/530553.txt,1
./train/080499.txt,1
./train/941358.txt,1
./train/558885.txt,1
./train/556933.txt,1
./train/908510.txt,0
./train/491610.txt,0
./train/764188.txt,0
./train/653343.txt,1
./train/196784.txt,0
./train/434240.txt,0
./train/261465.txt,1
./train/880044.txt,0
./train/120901.txt,0
./train/800825.txt,0
./train/596947.txt,1
./train/578017.txt,1
./train/415996.txt,1
./train/674859.txt,1
./train/414570.txt,1
./train/180827.txt,1
./train/048532.txt,0
./train/582588.txt,1
./train/097161.txt,1
./train/236747.txt,0
./train/303502.txt,0
./train/502642.txt,1
./train/375017.txt,1
./train/874302.txt,0
./train/070622.txt,0
./train/740733.txt,0
./train/649614.txt,1
./train/668968.txt,0
./train/161412.txt,1
./train/576796.txt,0
./train/760594.txt,1
./train/635496.txt,1
./train/714873.txt,1
./train/026913.txt,0
./train/625405.txt,0
./train/913072.txt,0
./train/706467.txt,1
./train/666924.txt,0
./train/521744.txt,1
./train/925407.txt,0
./train/288806.txt,1
./train/331466.txt,1
./train/686129.txt,0
./train/338222.txt,1
./train/591752.txt,0
./train/097443.txt,0
./train/924140.txt,0
./train/431094.txt,0
./train/481911.txt,1
./train/016028.txt,0
./train/639080.txt,1
./train/663242.txt,0
./train/984318.txt,1
./train/922506.txt,0
./train/862583.txt,1
./train/155158.txt,0
./train/671919.txt,0
./train/166163.txt,1
./train/526451.txt,1
./train/269349.txt,0
./train/435591.txt,0
./train/936529.txt,0
./train/715313.txt,1
./train/467757.txt,0
./train/459361.txt,0
./train/187777.txt,1
./train/972865.txt,0
./train/566373.txt,1
./train/576962.txt,0
./train/999111.txt,0
./train/862483.txt,1
./train/241804.txt,1
./train/414439.txt,0
./train/719665.txt,0
./train/805059.txt,0
./train/231275.txt,1
./train/055465.txt,1
./train/873164.txt,1
./train/562141.txt,1
./train/744318.txt,1
./train/102358.txt,0
./train/156769.txt,1
./train/325410.txt,0
./train/316831.txt,1
./train/885543.txt,0
./train/731964.txt,1
./train/366587.txt,0
./train/833657.txt,0
./train/139806.txt,1
./train/868880.txt,1
./train/302708.txt,0
./train/618138.txt,1
./train/374955.txt,0
./train/964170.txt,1
./train/243360.txt,1
./train/773066.txt,0
./train/071831.txt,1
./train/558073.txt,0
./train/748776.txt,1
./train/711306.txt,0
./train/716968.txt,0
./train/142793.txt,1
./train/792323.txt,0
./train/553872.txt,1
./train/401799.txt,0
./train/002694.txt,0
./train/960728.txt,0
./train/988299.txt,0
./train/742799.txt,0
./train/157749.txt,1
./train/313865.txt,0
./train/072032.txt,1
./train/738761.txt,1
./train/885494.txt,0
./train/168734.txt,0
./train/716037.txt,1
./train/297967.txt,0
./train/322013.txt,0
./train/418978.txt,0
./train/077937.txt,0
./train/852202.txt,0
./train/215494.txt,0
./train/989674.txt,1
./train/032436.txt,1
./train/342870.txt,1
./train/525610.txt,0
./train/527242.txt,1
./train/010008.txt,1
./train/434753.txt,1
./train/661419.txt,1
./train/084961.txt,0
./train/143087.txt,1
./train/718863.txt,1
./train/160704.txt,0
./train/582231.txt,0
./train/064263.txt,0
./train/634252.txt,1
./train/054851.txt,1
./train/955271.txt,1
./train/181236.txt,1
./train/543932.txt,0
./train/464932.txt,0
./train/294639.txt,1
./train/323237.txt,0
./train/027134.txt,0
./train/304818.txt,0
./train/948836.txt,0
./train/618615.txt,1
./train/425252.txt,0
./train/908696.txt,1
./train/757939.txt,0
./train/026870.txt,1
./train/161610.txt,0
./train/925962.txt,0
./train/716295.txt,0
./train/762619.txt,0
./train/407117.txt,0
./train/973986.txt,0
./train/025091.txt,1
./train/021800.txt,1
./train/883320.txt,1
./train/076783.txt,1
./train/248965.txt,0
./train/792774.txt,0
./train/788314.txt,1
./train/409793.txt,1
./train/970867.txt,0
./train/610415.txt,1
./train/017999.txt,1
./train/418512.txt,1
./train/426409.txt,1
./train/717495.txt,0
./train/704231.txt,1
./train/167774.txt,0
./train/884545.txt,1
./train/948447.txt,0
./train/032387.txt,0
./train/975686.txt,1
./train/187348.txt,1
./train/758404.txt,0
./train/755393.txt,1
./train/563717.txt,1
./train/356253.txt,0
./train/393356.txt,0
./train/078904.txt,1
./train/327348.txt,1
./train/473390.txt,0
./train/718577.txt,1
./train/857769.txt,1
./train/757401.txt,0
./train/157876.txt,1
./train/949900.txt,1
./train/173082.txt,1
./train/320944.txt,0
./train/499023.txt,0
./train/348687.txt,0
./train/920771.txt,1
./train/671633.txt,0
./train/400519.txt,0
./train/208581.txt,0
./train/774325.txt,1
./train/191049.txt,1
./train/157037.txt,0
./train/333320.txt,0
./train/147265.txt,0
./train/297368.txt,0
./train/094451.txt,0
./train/849425.txt,1
./train/270757.txt,1
./train/552683.txt,1
./train/829381.txt,1
./train/147399.txt,0
./train/063364.txt,0
./train/412075.txt,0
./train/739501.txt,0
./train/080367.txt,0
./train/918227.txt,1
./train/831391.txt,1
./train/044705.txt,1
./train/290829.txt,1
./train/205905.txt,1
./train/995019.txt,1
./train/127049.txt,0
./train/941087.txt,0
./train/140694.txt,0
./train/307519.txt,0
./train/601227.txt,0
./train/826236.txt,1
./train/600343.txt,1
./train/536129.txt,1
./train/292313.txt,0
./train/930110.txt,0
./train/692159.txt,0
./train/107638.txt,1
./train/591992.txt,0
./train/887188.txt,0
./train/925889.txt,1
./train/524488.txt,1
./train/564158.txt,1
./train/385899.txt,1
./train/357563.txt,1
./train/161957.txt,1
./train/381575.txt,1
./train/159102.txt,1
./train/371909.txt,0
./train/290553.txt,0
./train/564553.txt,1
./train/031379.txt,1
./train/779999.txt,1
./train/294632.txt,0
./train/110071.txt,0
./train/501842.txt,0
./train/192772.txt,1
./train/049802.txt,0
./train/882875.txt,1
./train/012930.txt,1
./train/895665.txt,0
./train/983049.txt,1
./train/736812.txt,0
./train/770274.txt,1
./train/837032.txt,1
./train/834240.txt,1
./train/221546.txt,1
./train/420143.txt,1
./train/475465.txt,1
./train/703836.txt,0
./train/903954.txt,0
./train/260300.txt,0
./train/221351.txt,0
./train/454005.txt,1
./train/781691.txt,1
./train/536748.txt,0
./train/093039.txt,0
./train/471735.txt,0
./train/805238.txt,0
./train/674442.txt,0
./train/818990.txt,0
./train/537236.txt,1
./train/047179.txt,1
./train/834280.txt,1
./train/337331.txt,0
./train/083120.txt,0
./train/591763.txt,1
./train/461549.txt,0
./train/261840.txt,0
./train/731645.txt,0
./train/270344.txt,1
./train/242443.txt,0
./train/328158.txt,1
./train/901075.txt,1
./train/479360.txt,0
./train/274920.txt,1
./train/422795.txt,0
./train/623621.txt,1
./train/599689.txt,0
./train/023770.txt,1
./train/933346.txt,0
./train/397448.txt,0
./train/058068.txt,1
./train/298619.txt,0
./train/228144.txt,0
./train/428189.txt,1
./train/864860.txt,1
./train/296719.txt,0
./train/214741.txt,0
./train/603011.txt,1
./train/695472.txt,0
./train/201398.txt,0
./train/080216.txt,1
./train/784669.txt,1
./train/074032.txt,1
./train/285836.txt,0
./train/818002.txt,0
./train/186328.txt,0
./train/892550.txt,1
./train/538829.txt,0
./train/375257.txt,1
./train/093361.txt,1
./train/340136.txt,0
./train/126437.txt,0
./train/400677.txt,1
./train/863596.txt,0
./train/394788.txt,0
./train/540836.txt,1
./train/766823.txt,0
./train/814298.txt,0
./train/162342.txt,0
./train/821891.txt,0
./train/760137.txt,0
./train/949984.txt,1
./train/224760.txt,1
./train/603218.txt,1
./train/024911.txt,0
./train/686787.txt,1
./train/275909.txt,1
./train/779734.txt,1
./train/684617.txt,0
./train/356417.txt,1
./train/979456.txt,0
./train/729917.txt,0
./train/632860.txt,0
./train/720285.txt,0
./train/550217.txt,0
./train/827261.txt,1
./train/809554.txt,1
./train/188173.txt,0
./train/357160.txt,1
./train/423571.txt,1
./train/492065.txt,0
./train/690320.txt,0
./train/406771.txt,1
./train/286732.txt,0
./train/210678.txt,0
./train/891675.txt,0
./train/608209.txt,0
./train/405596.txt,0
./train/621262.txt,0
./train/800649.txt,1
./train/560406.txt,0
./train/679990.txt,0
./train/046692.txt,0
./train/804886.txt,0
./train/519660.txt,0
./train/825464.txt,1
./train/148534.txt,0
./train/677917.txt,0
./train/669338.txt,1
./train/609126.txt,0
./train/916911.txt,0
./train/739166.txt,1
./train/025894.txt,0
./train/901587.txt,1
./train/291614.txt,0
./train/148250.txt,0
./train/272866.txt,1
./train/474680.txt,0
./train/977216.txt,0
./train/943099.txt,1
./train/088498.txt,0
./train/854712.txt,1
./train/453456.txt,1
./train/414149.txt,0
./train/258078.txt,0
./train/918659.txt,1
./train/911472.txt,1
./train/285493.txt,0
./train/829188.txt,1
./train/163814.txt,1
./train/360398.txt,1
./train/757359.txt,1
./train/124190.txt,0
./train/027554.txt,1
./train/806819.txt,0
./train/764494.txt,1
./train/771391.txt,1
./train/364379.txt,1
./train/560579.txt,0
./train/518484.txt,0
./train/997098.txt,0
./train/617296.txt,0
./train/464568.txt,1
./train/112870.txt,0
./train/587003.txt,1
./train/457019.txt,1
./train/070397.txt,0
./train/085362.txt,1
./train/077541.txt,1
./train/943218.txt,1
./train/415667.txt,0
./train/477441.txt,0
./train/860623.txt,1
./train/755950.txt,0
./train/637111.txt,1
./train/103485.txt,1
./train/556640.txt,1
./train/702412.txt,1
./train/777741.txt,1
./train/346190.txt,1
./train/084902.txt,0
./train/635796.txt,1
./train/966994.txt,0
./train/784127.txt,1
./train/354559.txt,1
./train/225534.txt,0
./train/164984.txt,0
./train/882631.txt,1
./train/851582.txt,0
./train/790116.txt,0
./train/938841.txt,0
./train/035479.txt,0
./train/697625.txt,0
./train/939296.txt,1
./train/804898.txt,1
./train/999657.txt,0
./train/966355.txt,0
./train/553934.txt,1
./train/262240.txt,0
./train/465069.txt,1
./train/965239.txt,1
./train/152616.txt,1
./train/937490.txt,1
./train/880618.txt,1
./train/311098.txt,0
./train/731151.txt,0
./train/768018.txt,1
./train/736474.txt,0
./train/544901.txt,0
./train/795028.txt,1
./train/494225.txt,0
./train/069943.txt,0
./train/014369.txt,1
./train/806180.txt,0
./train/556735.txt,0
./train/723411.txt,1
./train/182244.txt,1
./train/109159.txt,1
./train/035700.txt,1
./train/469708.txt,0
./train/521151.txt,1
./train/204152.txt,1
./train/499209.txt,1
./train/687613.txt,1
./train/298535.txt,1
./train/001675.txt,0
./train/118599.txt,0
./train/604925.txt,0
./train/659648.txt,0
./train/130094.txt,1
./train/294553.txt,1
./train/761293.txt,0
./train/959530.txt,0
./train/342117.txt,1
./train/974553.txt,1
./train/380165.txt,1
./train/125337.txt,0
./train/797536.txt,1
./train/718497.txt,0
./train/359460.txt,1
./train/142544.txt,0
./train/615912.txt,1
./train/804022.txt,1
./train/427552.txt,1
./train/786663.txt,1
./train/289431.txt,0
./train/218169.txt,0
./train/890449.txt,0
./train/647202.txt,1
./train/765360.txt,1
./train/408059.txt,1
./train/058115.txt,1
./train/483736.txt,1
./train/250661.txt,0
./train/222452.txt,1
./train/952929.txt,0
./train/175284.txt,1
./train/251298.txt,0
./train/643354.txt,0
./train/343157.txt,1
./train/101288.txt,1
./train/514039.txt,1
./train/254128.txt,1
./train/302822.txt,1
./train/528443.txt,1
./train/213644.txt,0
./train/121674.txt,0
./train/817881.txt,0
./train/022155.txt,1
./train/569361.txt,1
./train/496319.txt,1
./train/104005.txt,0
./train/353496.txt,1
./train/356671.txt,1
./train/329357.txt,1
./train/393274.txt,0
./train/071142.txt,0
./train/419520.txt,0
./train/187840.txt,1
./train/607406.txt,1
./train/275636.txt,0
./train/234055.txt,0
./train/449500.txt,1
./train/862240.txt,0
./train/479759.txt,1
./train/114331.txt,1
./train/332472.txt,1
./train/631643.txt,0
./train/915814.txt,0
./train/602342.txt,1
./train/487993.txt,0
./train/522760.txt,0
./train/132347.txt,0
./train/554436.txt,1
./train/061999.txt,1
./train/367702.txt,0
./train/159784.txt,1
./train/254341.txt,1
./train/237329.txt,0
./train/643284.txt,1
./train/504809.txt,0
./train/026858.txt,0
./train/861204.txt,0
./train/090939.txt,1
./train/258466.txt,0
./train/411730.txt,1
./train/287911.txt,1
./train/849499.txt,0
./train/180615.txt,0
./train/870117.txt,1
./train/996685.txt,0
./train/770677.txt,0
./train/324430.txt,0
./train/111802.txt,0
./train/253129.txt,0
./train/449701.txt,1
./train/146104.txt,0
./train/779498.txt,1
./train/613333.txt,1
./train/905129.txt,0
./train/677196.txt,0
./train/443997.txt,1
./train/971147.txt,1
./train/776263.txt,1
./train/761700.txt,0
./train/921345.txt,0
./train/960581.txt,1
./train/514977.txt,1
./train/973362.txt,0
./train/249807.txt,1
./train/561522.txt,0
./train/090687.txt,0
./train/249631.txt,0
./train/682279.txt,0
./train/248736.txt,1
./train/077067.txt,0
./train/421149.txt,1
./train/781917.txt,1
./train/947605.txt,0
./train/773303.txt,0
./train/679312.txt,0
./train/362982.txt,0
./train/304799.txt,1
./train/787255.txt,1
./train/573201.txt,1
./train/251006.txt,0
./train/397193.txt,0
./train/360421.txt,0
./train/457078.txt,0
./train/032282.txt,1
./train/561013.txt,0
./train/547591.txt,0
./train/820887.txt,0
./train/643072.txt,1
./train/723226.txt,1
./train/596076.txt,1
./train/247971.txt,1
./train/557762.txt,1
./train/807656.txt,0
./train/963301.txt,0
./train/582044.txt,0
./train/090652.txt,0
./train/759853.txt,1
./train/673695.txt,1
./train/639234.txt,0
./train/303147.txt,0
./train/612742.txt,1
./train/913689.txt,1
./train/935551.txt,0
./train/318859.txt,0
./train/364182.txt,0
./train/160446.txt,1
./train/798114.txt,0
./train/430942.txt,0
./train/718006.txt,0
./train/293079.txt,0
./train/301977.txt,0
./train/830357.txt,0
./train/322256.txt,1
./train/910795.txt,0
./train/657562.txt,0
./train/657505.txt,1
./train/183993.txt,0
./train/108266.txt,0
./train/942640.txt,0
./train/664832.txt,0
./train/542193.txt,0
./train/733031.txt,1
./train/754920.txt,1
./train/069470.txt,1
./train/544931.txt,1
./train/364861.txt,1
./train/805002.txt,1
./train/476055.txt,1
./train/762810.txt,0
./train/902465.txt,0
./train/250733.txt,1
./train/805001.txt,1
./train/168823.txt,0
./train/500570.txt,1
./train/859892.txt,1
./train/088881.txt,1
./train/727177.txt,1
./train/658476.txt,1
./train/708355.txt,0
./train/395014.txt,1
./train/056520.txt,1
./train/720924.txt,0
./train/199412.txt,1
./train/459708.txt,0
./train/651288.txt,0
./train/983818.txt,0
./train/980361.txt,1
./train/126716.txt,0
./train/283803.txt,1
./train/784752.txt,1
./train/300448.txt,0
./train/599811.txt,1
./train/146180.txt,0
./train/891616.txt,1
./train/795610.txt,0
./train/221730.txt,1
./train/367356.txt,1
./train/819553.txt,1
./train/247755.txt,0
./train/711261.txt,0
./train/428389.txt,0
./train/058429.txt,0
./train/474556.txt,0
./train/514899.txt,1
./train/689622.txt,0
./train/574415.txt,1
./train/172684.txt,1
./train/116342.txt,1
./train/647142.txt,0
./train/124394.txt,0
./train/858530.txt,0
./train/547884.txt,1
./train/678618.txt,0
./train/884922.txt,0
./train/175573.txt,0
./train/162552.txt,0
./train/967768.txt,0
./train/426187.txt,1
./train/694469.txt,0
./train/470709.txt,1
./train/248652.txt,0
./train/196014.txt,1
./train/583346.txt,0
./train/239523.txt,0
./train/904260.txt,1
./train/630154.txt,1
./train/946954.txt,0
./train/343243.txt,0
./train/419070.txt,1
./train/366436.txt,1
./train/845107.txt,0
./train/845977.txt,0
./train/159278.txt,1
./train/850320.txt,0
./train/000452.txt,1
./train/165752.txt,1
./train/133070.txt,1
./train/589399.txt,0
./train/077404.txt,0
./train/949371.txt,1
./train/151726.txt,0
./train/222841.txt,1
./train/790908.txt,1
./train/578272.txt,0
./train/787414.txt,1
./train/386599.txt,1
./train/278786.txt,1
./train/655585.txt,1
./train/396287.txt,0
./train/493096.txt,1
./train/404377.txt,0
./train/594552.txt,0
./train/522859.txt,0
./train/984534.txt,0
./train/383022.txt,1
./train/002851.txt,1
./train/618344.txt,1
./train/315939.txt,1
./train/435425.txt,0
./train/107398.txt,0
./train/748913.txt,1
./train/066701.txt,1
./train/955036.txt,1
./train/025348.txt,1
./train/477488.txt,1
./train/518623.txt,0
./train/653976.txt,0
./train/357586.txt,1
./train/657242.txt,0
./train/306374.txt,0
./train/927354.txt,1
./train/690057.txt,1
./train/091063.txt,1
./train/402925.txt,0
./train/160465.txt,0
./train/736154.txt,1
./train/101572.txt,0
./train/714522.txt,1
./train/273508.txt,0
./train/609159.txt,1
./train/521102.txt,0
./train/360896.txt,0
./train/198228.txt,0
./train/506027.txt,0
./train/145500.txt,1
./train/997885.txt,1
./train/717010.txt,0
./train/103461.txt,0
./train/791297.txt,0
./train/087612.txt,1
./train/050419.txt,1
./train/302564.txt,0
./train/234304.txt,1
./train/970759.txt,0
./train/941482.txt,0
./train/175553.txt,1
./train/697188.txt,1
./train/564360.txt,1
./train/179639.txt,0
./train/356013.txt,0
./train/582373.txt,1
./train/764710.txt,1
./train/288470.txt,0
./train/674495.txt,0
